date,time,temperature,label,type
22-Apr-25,01:02:48,26.7,0,normal
22-Apr-25,01:02:11,22.17,0,normal
22-Apr-25,01:02:11,22.17,0,normal
22-Apr-25,01:01:34,29.13,0,normal
22-Apr-25,01:01:34,29.13,0,normal
22-Apr-25,01:01:07,26.4,0,normal
22-Apr-25,01:01:07,26.4,0,normal
22-Apr-25,01:00:31,19.35,0,normal
22-Apr-25,01:00:31,19.35,0,normal
22-Apr-25,01:00:03,24.87,0,normal
22-Apr-25,01:00:03,24.87,0,normal
22-Apr-25,00:59:28,19.77,0,normal
22-Apr-25,00:59:28,19.77,0,normal
22-Apr-25,00:58:51,27.23,0,normal
22-Apr-25,00:58:51,27.23,0,normal
22-Apr-25,00:58:14,20.71,0,normal
22-Apr-25,00:58:14,20.71,0,normal
22-Apr-25,00:57:36,18.13,0,normal
22-Apr-25,00:57:36,18.13,0,normal
22-Apr-25,00:57:10,29.47,0,normal
22-Apr-25,00:57:10,29.47,0,normal
22-Apr-25,00:56:37,26.73,0,normal
22-Apr-25,00:56:37,26.73,0,normal
22-Apr-25,00:56:05,26.2,0,normal
22-Apr-25,00:56:05,26.2,0,normal
22-Apr-25,00:55:25,24.81,0,normal
22-Apr-25,00:55:25,24.81,0,normal
22-Apr-25,00:54:51,24.06,0,normal
22-Apr-25,00:54:51,24.06,0,normal
22-Apr-25,00:54:25,26.82,0,normal
22-Apr-25,00:54:25,26.82,0,normal
22-Apr-25,00:53:56,19.18,0,normal
22-Apr-25,00:53:56,19.18,0,normal
22-Apr-25,00:53:27,21.48,0,normal
22-Apr-25,00:53:27,21.48,0,normal
22-Apr-25,00:52:47,20.13,0,normal
22-Apr-25,00:52:47,20.13,0,normal
22-Apr-25,00:52:24,24.66,0,normal
22-Apr-25,00:52:24,24.66,0,normal
22-Apr-25,00:51:55,19.31,0,normal
22-Apr-25,00:51:55,19.31,0,normal
22-Apr-25,00:51:18,28.78,0,normal
22-Apr-25,00:51:18,28.78,0,normal
22-Apr-25,00:50:49,20.35,0,normal
22-Apr-25,00:50:49,20.35,0,normal
22-Apr-25,00:50:10,23.87,0,normal
22-Apr-25,00:50:10,23.87,0,normal
22-Apr-25,00:49:49,20.23,0,normal
22-Apr-25,00:49:49,20.23,0,normal
22-Apr-25,00:49:10,24.68,0,normal
22-Apr-25,00:49:10,24.68,0,normal
22-Apr-25,00:48:46,20.31,0,normal
22-Apr-25,00:48:46,20.31,0,normal
22-Apr-25,00:48:24,23.33,0,normal
22-Apr-25,00:48:24,23.33,0,normal
22-Apr-25,00:47:47,25.73,0,normal
22-Apr-25,00:47:47,25.73,0,normal
22-Apr-25,00:47:09,20.88,0,normal
22-Apr-25,00:47:09,20.88,0,normal
22-Apr-25,00:46:43,22.23,0,normal
22-Apr-25,00:46:43,22.23,0,normal
22-Apr-25,00:46:04,27.41,0,normal
22-Apr-25,00:46:04,27.41,0,normal
22-Apr-25,00:45:25,25.76,0,normal
22-Apr-25,00:45:25,25.76,0,normal
22-Apr-25,00:45:05,19.04,0,normal
22-Apr-25,00:45:05,19.04,0,normal
22-Apr-25,00:44:33,19.21,0,normal
22-Apr-25,00:44:33,19.21,0,normal
22-Apr-25,00:43:57,28.36,0,normal
22-Apr-25,00:43:57,28.36,0,normal
22-Apr-25,00:43:33,29.24,0,normal
22-Apr-25,00:43:33,29.24,0,normal
22-Apr-25,00:43:05,19.25,0,normal
22-Apr-25,00:43:05,19.25,0,normal
22-Apr-25,00:42:38,26.69,0,normal
22-Apr-25,00:42:38,26.69,0,normal
22-Apr-25,00:42:06,28.11,0,normal
22-Apr-25,00:42:06,28.11,0,normal
22-Apr-25,00:41:33,22.81,0,normal
22-Apr-25,00:41:33,22.81,0,normal
22-Apr-25,00:40:53,18.72,0,normal
22-Apr-25,00:40:53,18.72,0,normal
22-Apr-25,00:40:27,23.82,0,normal
22-Apr-25,00:40:27,23.82,0,normal
22-Apr-25,00:39:50,19.05,0,normal
22-Apr-25,00:39:50,19.05,0,normal
22-Apr-25,00:39:18,26.29,0,normal
22-Apr-25,00:39:18,26.29,0,normal
22-Apr-25,00:38:51,20.1,0,normal
22-Apr-25,00:38:51,20.1,0,normal
22-Apr-25,00:38:14,20.58,0,normal
22-Apr-25,00:38:14,20.58,0,normal
22-Apr-25,00:37:46,29.97,0,normal
22-Apr-25,00:37:46,29.97,0,normal
22-Apr-25,00:37:19,24.81,0,normal
22-Apr-25,00:37:19,24.81,0,normal
22-Apr-25,00:36:57,21.66,0,normal
22-Apr-25,00:36:57,21.66,0,normal
22-Apr-25,00:36:32,29.88,0,normal
22-Apr-25,00:36:32,29.88,0,normal
22-Apr-25,00:36:01,23.47,0,normal
22-Apr-25,00:36:01,23.47,0,normal
22-Apr-25,00:35:23,26.44,0,normal
22-Apr-25,00:35:23,26.44,0,normal
22-Apr-25,00:34:48,26.46,0,normal
22-Apr-25,00:34:48,26.46,0,normal
22-Apr-25,00:34:16,24.34,0,normal
22-Apr-25,00:34:16,24.34,0,normal
22-Apr-25,00:33:42,27.09,0,normal
22-Apr-25,00:33:42,27.09,0,normal
22-Apr-25,00:33:22,24.43,0,normal
22-Apr-25,00:33:22,24.43,0,normal
22-Apr-25,00:32:43,21.21,0,normal
22-Apr-25,00:32:43,21.21,0,normal
22-Apr-25,00:32:13,24.19,0,normal
22-Apr-25,00:32:13,24.19,0,normal
22-Apr-25,00:31:53,26.36,0,normal
22-Apr-25,00:31:53,26.36,0,normal
22-Apr-25,00:31:29,22.35,0,normal
22-Apr-25,00:31:29,22.35,0,normal
22-Apr-25,00:30:55,26.05,0,normal
22-Apr-25,00:30:55,26.05,0,normal
22-Apr-25,00:30:15,22.73,0,normal
22-Apr-25,00:30:15,22.73,0,normal
22-Apr-25,00:29:55,29.13,0,normal
22-Apr-25,00:29:55,29.13,0,normal
22-Apr-25,00:29:30,24.41,0,normal
22-Apr-25,00:29:30,24.41,0,normal
22-Apr-25,00:29:04,18.79,0,normal
22-Apr-25,00:29:04,18.79,0,normal
22-Apr-25,00:28:29,25.35,0,normal
22-Apr-25,00:28:29,25.35,0,normal
22-Apr-25,00:28:04,29.34,0,normal
22-Apr-25,00:28:04,29.34,0,normal
22-Apr-25,00:27:38,27.86,0,normal
22-Apr-25,00:27:38,27.86,0,normal
22-Apr-25,00:26:59,23.74,0,normal
22-Apr-25,00:26:59,23.74,0,normal
22-Apr-25,00:26:25,22.52,0,normal
22-Apr-25,00:26:25,22.52,0,normal
22-Apr-25,00:25:59,28.95,0,normal
22-Apr-25,00:25:59,28.95,0,normal
22-Apr-25,00:25:25,24.19,0,normal
22-Apr-25,00:25:25,24.19,0,normal
22-Apr-25,00:24:50,18.45,0,normal
22-Apr-25,00:24:50,18.45,0,normal
22-Apr-25,00:24:10,21.62,0,normal
22-Apr-25,00:24:10,21.62,0,normal
22-Apr-25,00:23:37,27.9,0,normal
22-Apr-25,00:23:37,27.9,0,normal
22-Apr-25,00:23:00,23.32,0,normal
22-Apr-25,00:23:00,23.32,0,normal
22-Apr-25,00:22:24,25.01,0,normal
22-Apr-25,00:22:24,25.01,0,normal
22-Apr-25,00:21:59,23.16,0,normal
22-Apr-25,00:21:59,23.16,0,normal
22-Apr-25,00:21:26,27.37,0,normal
22-Apr-25,00:21:26,27.37,0,normal
22-Apr-25,00:21:00,29.18,0,normal
22-Apr-25,00:21:00,29.18,0,normal
22-Apr-25,00:20:22,21.91,0,normal
22-Apr-25,00:20:22,21.91,0,normal
22-Apr-25,00:20:00,22.31,0,normal
22-Apr-25,00:20:00,22.31,0,normal
22-Apr-25,00:19:38,21.75,0,normal
22-Apr-25,00:19:38,21.75,0,normal
22-Apr-25,00:18:59,24.8,0,normal
22-Apr-25,00:18:59,24.8,0,normal
22-Apr-25,00:18:35,19.68,0,normal
22-Apr-25,00:18:35,19.68,0,normal
22-Apr-25,00:17:56,29.67,0,normal
22-Apr-25,00:17:56,29.67,0,normal
22-Apr-25,00:17:31,25.5,0,normal
22-Apr-25,00:17:31,25.5,0,normal
22-Apr-25,00:16:52,18.47,0,normal
22-Apr-25,00:16:52,18.47,0,normal
22-Apr-25,00:16:21,28.37,0,normal
22-Apr-25,00:16:21,28.37,0,normal
22-Apr-25,00:15:50,24.71,0,normal
22-Apr-25,00:15:50,24.71,0,normal
22-Apr-25,00:15:30,21.04,0,normal
22-Apr-25,00:15:30,21.04,0,normal
22-Apr-25,00:14:52,20.22,0,normal
22-Apr-25,00:14:52,20.22,0,normal
22-Apr-25,00:14:17,21.32,0,normal
22-Apr-25,00:14:17,21.32,0,normal
22-Apr-25,00:13:42,24.45,0,normal
22-Apr-25,00:13:42,24.45,0,normal
22-Apr-25,00:13:20,25.05,0,normal
22-Apr-25,00:13:20,25.05,0,normal
22-Apr-25,00:12:53,29.2,0,normal
22-Apr-25,00:12:53,29.2,0,normal
22-Apr-25,00:12:27,20.06,0,normal
22-Apr-25,00:12:27,20.06,0,normal
22-Apr-25,00:11:53,20.13,0,normal
22-Apr-25,00:11:53,20.13,0,normal
22-Apr-25,00:11:15,24.49,0,normal
22-Apr-25,00:11:15,24.49,0,normal
22-Apr-25,00:10:47,27.13,0,normal
22-Apr-25,00:10:47,27.13,0,normal
22-Apr-25,00:10:19,21.06,0,normal
22-Apr-25,00:10:19,21.06,0,normal
22-Apr-25,00:09:57,29.09,0,normal
22-Apr-25,00:09:57,29.09,0,normal
22-Apr-25,00:09:20,28.1,0,normal
22-Apr-25,00:09:20,28.1,0,normal
22-Apr-25,00:08:49,22.69,0,normal
22-Apr-25,00:08:49,22.69,0,normal
22-Apr-25,00:08:17,19.75,0,normal
22-Apr-25,00:08:17,19.75,0,normal
22-Apr-25,00:07:51,23.21,0,normal
22-Apr-25,00:07:51,23.21,0,normal
22-Apr-25,00:07:17,29.68,0,normal
22-Apr-25,00:07:17,29.68,0,normal
22-Apr-25,00:06:49,25.8,0,normal
22-Apr-25,00:06:49,25.8,0,normal
22-Apr-25,00:06:23,28.12,0,normal
22-Apr-25,00:06:23,28.12,0,normal
22-Apr-25,00:05:53,24.66,0,normal
22-Apr-25,00:05:53,24.66,0,normal
22-Apr-25,00:05:21,28.76,0,normal
22-Apr-25,00:05:21,28.76,0,normal
22-Apr-25,00:04:55,22.06,0,normal
22-Apr-25,00:04:55,22.06,0,normal
22-Apr-25,00:04:23,25.19,0,normal
22-Apr-25,00:04:23,25.19,0,normal
22-Apr-25,00:03:56,29.33,0,normal
22-Apr-25,00:03:56,29.33,0,normal
22-Apr-25,00:03:20,22.84,0,normal
22-Apr-25,00:03:20,22.84,0,normal
22-Apr-25,00:02:41,29.37,0,normal
22-Apr-25,00:02:41,29.37,0,normal
22-Apr-25,00:02:10,22.54,0,normal
22-Apr-25,00:02:10,22.54,0,normal
22-Apr-25,00:01:36,19.16,0,normal
22-Apr-25,00:01:36,19.16,0,normal
22-Apr-25,00:01:14,27.61,0,normal
22-Apr-25,00:01:14,27.61,0,normal
22-Apr-25,00:00:44,27.54,0,normal
22-Apr-25,00:00:44,27.54,0,normal
22-Apr-25,00:00:07,25.09,0,normal
22-Apr-25,00:00:07,25.09,0,normal
21-Apr-25,23:59:29,27.83,0,normal
21-Apr-25,23:59:29,27.83,0,normal
21-Apr-25,23:59:01,18.37,0,normal
21-Apr-25,23:59:01,18.37,0,normal
21-Apr-25,23:58:22,25.8,0,normal
21-Apr-25,23:58:22,25.8,0,normal
21-Apr-25,23:57:54,19.46,0,normal
21-Apr-25,23:57:54,19.46,0,normal
21-Apr-25,23:57:28,26.11,0,normal
21-Apr-25,23:57:28,26.11,0,normal
21-Apr-25,23:57:05,28.45,0,normal
21-Apr-25,23:57:05,28.45,0,normal
21-Apr-25,23:56:40,26.84,0,normal
21-Apr-25,23:56:40,26.84,0,normal
21-Apr-25,23:56:09,28.57,0,normal
21-Apr-25,23:56:09,28.57,0,normal
21-Apr-25,23:55:37,25.74,0,normal
21-Apr-25,23:55:37,25.74,0,normal
21-Apr-25,23:55:16,23.42,0,normal
21-Apr-25,23:55:16,23.42,0,normal
21-Apr-25,23:54:42,22.24,0,normal
21-Apr-25,23:54:42,22.24,0,normal
21-Apr-25,23:54:08,25.83,0,normal
21-Apr-25,23:54:08,25.83,0,normal
21-Apr-25,23:53:29,25.0,0,normal
21-Apr-25,23:53:29,25.0,0,normal
21-Apr-25,23:52:49,18.17,0,normal
21-Apr-25,23:52:49,18.17,0,normal
21-Apr-25,23:52:25,29.04,0,normal
21-Apr-25,23:52:25,29.04,0,normal
21-Apr-25,23:51:59,25.88,0,normal
21-Apr-25,23:51:59,25.88,0,normal
21-Apr-25,23:51:31,18.69,0,normal
21-Apr-25,23:51:31,18.69,0,normal
21-Apr-25,23:51:06,23.21,0,normal
21-Apr-25,23:51:06,23.21,0,normal
21-Apr-25,23:50:38,25.7,0,normal
21-Apr-25,23:50:38,25.7,0,normal
21-Apr-25,22:55:31,27.62,0,normal
21-Apr-25,22:55:31,27.62,0,normal
21-Apr-25,22:55:03,27.36,0,normal
21-Apr-25,22:55:03,27.36,0,normal
21-Apr-25,22:54:35,19.49,0,normal
21-Apr-25,22:54:35,19.49,0,normal
21-Apr-25,22:54:01,28.5,0,normal
21-Apr-25,22:54:01,28.5,0,normal
21-Apr-25,22:53:30,18.67,0,normal
21-Apr-25,22:53:30,18.67,0,normal
21-Apr-25,22:52:52,22.95,0,normal
21-Apr-25,22:52:52,22.95,0,normal
21-Apr-25,22:52:17,26.58,0,normal
21-Apr-25,22:52:17,26.58,0,normal
21-Apr-25,22:51:57,25.92,0,normal
21-Apr-25,22:51:57,25.92,0,normal
21-Apr-25,22:51:22,28.72,0,normal
21-Apr-25,22:51:22,28.72,0,normal
21-Apr-25,22:50:46,25.43,0,normal
21-Apr-25,22:50:46,25.43,0,normal
21-Apr-25,22:50:22,28.05,0,normal
21-Apr-25,22:50:22,28.05,0,normal
21-Apr-25,22:49:57,29.09,0,normal
21-Apr-25,22:49:57,29.09,0,normal
21-Apr-25,22:49:23,18.07,0,normal
21-Apr-25,22:49:23,18.07,0,normal
21-Apr-25,22:48:56,22.76,0,normal
21-Apr-25,22:48:56,22.76,0,normal
21-Apr-25,22:48:20,29.36,0,normal
21-Apr-25,22:48:20,29.36,0,normal
21-Apr-25,22:47:40,21.88,0,normal
21-Apr-25,22:47:40,21.88,0,normal
21-Apr-25,22:47:14,22.75,0,normal
21-Apr-25,22:47:14,22.75,0,normal
21-Apr-25,22:46:35,20.71,0,normal
21-Apr-25,22:46:35,20.71,0,normal
21-Apr-25,22:45:57,24.81,0,normal
21-Apr-25,22:45:57,24.81,0,normal
21-Apr-25,22:45:30,28.23,0,normal
21-Apr-25,22:45:30,28.23,0,normal
21-Apr-25,22:45:06,22.27,0,normal
21-Apr-25,22:45:06,22.27,0,normal
21-Apr-25,22:44:37,21.36,0,normal
21-Apr-25,22:44:37,21.36,0,normal
21-Apr-25,22:43:58,24.88,0,normal
21-Apr-25,22:43:58,24.88,0,normal
21-Apr-25,22:43:31,24.99,0,normal
21-Apr-25,22:43:31,24.99,0,normal
21-Apr-25,22:42:55,23.89,0,normal
21-Apr-25,22:42:55,23.89,0,normal
21-Apr-25,22:42:25,28.58,0,normal
21-Apr-25,22:42:25,28.58,0,normal
21-Apr-25,22:41:50,23.87,0,normal
21-Apr-25,22:41:50,23.87,0,normal
21-Apr-25,22:41:19,29.07,0,normal
21-Apr-25,22:41:19,29.07,0,normal
21-Apr-25,22:40:54,19.5,0,normal
21-Apr-25,22:40:54,19.5,0,normal
21-Apr-25,22:40:26,19.31,0,normal
21-Apr-25,22:40:26,19.31,0,normal
21-Apr-25,22:39:49,29.89,0,normal
21-Apr-25,22:39:49,29.89,0,normal
21-Apr-25,22:39:17,27.51,0,normal
21-Apr-25,22:39:17,27.51,0,normal
21-Apr-25,22:38:46,28.33,0,normal
21-Apr-25,22:38:46,28.33,0,normal
21-Apr-25,22:38:24,26.38,0,normal
21-Apr-25,22:38:24,26.38,0,normal
21-Apr-25,22:37:52,19.82,0,normal
21-Apr-25,22:37:52,19.82,0,normal
21-Apr-25,22:37:15,20.96,0,normal
21-Apr-25,22:37:15,20.96,0,normal
21-Apr-25,22:36:51,24.65,0,normal
21-Apr-25,22:36:51,24.65,0,normal
21-Apr-25,22:36:21,19.02,0,normal
21-Apr-25,22:36:21,19.02,0,normal
21-Apr-25,22:35:59,23.22,0,normal
21-Apr-25,22:35:59,23.22,0,normal
21-Apr-25,22:35:39,29.11,0,normal
21-Apr-25,22:35:39,29.11,0,normal
21-Apr-25,22:35:07,19.12,0,normal
21-Apr-25,22:35:07,19.12,0,normal
21-Apr-25,22:34:37,26.17,0,normal
21-Apr-25,22:34:37,26.17,0,normal
21-Apr-25,22:34:05,28.81,0,normal
21-Apr-25,22:34:05,28.81,0,normal
21-Apr-25,22:33:41,25.66,0,normal
21-Apr-25,22:33:41,25.66,0,normal
21-Apr-25,22:33:16,19.39,0,normal
21-Apr-25,22:33:16,19.39,0,normal
21-Apr-25,22:32:42,29.87,0,normal
21-Apr-25,22:32:42,29.87,0,normal
21-Apr-25,22:32:03,27.33,0,normal
21-Apr-25,22:32:03,27.33,0,normal
21-Apr-25,22:31:34,27.39,0,normal
21-Apr-25,22:31:34,27.39,0,normal
21-Apr-25,22:31:12,25.94,0,normal
21-Apr-25,22:31:12,25.94,0,normal
21-Apr-25,22:30:46,20.02,0,normal
21-Apr-25,22:30:46,20.02,0,normal
21-Apr-25,22:30:16,27.57,0,normal
21-Apr-25,22:30:16,27.57,0,normal
21-Apr-25,22:29:50,22.53,0,normal
21-Apr-25,22:29:50,22.53,0,normal
21-Apr-25,22:29:28,20.13,0,normal
21-Apr-25,22:29:28,20.13,0,normal
21-Apr-25,22:29:06,26.61,0,normal
21-Apr-25,22:29:06,26.61,0,normal
21-Apr-25,22:28:44,24.69,0,normal
21-Apr-25,22:28:44,24.69,0,normal
21-Apr-25,22:28:17,20.84,0,normal
21-Apr-25,22:28:17,20.84,0,normal
21-Apr-25,22:27:57,27.24,0,normal
21-Apr-25,22:27:57,27.24,0,normal
21-Apr-25,22:27:34,20.6,0,normal
21-Apr-25,22:27:34,20.6,0,normal
21-Apr-25,22:26:56,27.93,0,normal
21-Apr-25,22:26:56,27.93,0,normal
21-Apr-25,22:26:33,25.42,0,normal
21-Apr-25,22:26:33,25.42,0,normal
21-Apr-25,22:26:12,25.06,0,normal
21-Apr-25,22:26:12,25.06,0,normal
21-Apr-25,22:25:50,18.0,0,normal
21-Apr-25,22:25:50,18.0,0,normal
21-Apr-25,22:25:26,19.49,0,normal
21-Apr-25,22:25:26,19.49,0,normal
21-Apr-25,22:25:03,24.27,0,normal
21-Apr-25,22:25:03,24.27,0,normal
21-Apr-25,22:24:24,26.86,0,normal
21-Apr-25,22:24:24,26.86,0,normal
21-Apr-25,22:23:51,21.3,0,normal
21-Apr-25,22:23:51,21.3,0,normal
21-Apr-25,22:23:13,20.65,0,normal
21-Apr-25,22:23:13,20.65,0,normal
21-Apr-25,22:22:51,18.89,0,normal
21-Apr-25,22:22:51,18.89,0,normal
21-Apr-25,22:22:29,18.26,0,normal
21-Apr-25,22:22:29,18.26,0,normal
21-Apr-25,22:22:03,29.42,0,normal
21-Apr-25,22:22:03,29.42,0,normal
21-Apr-25,22:21:40,22.03,0,normal
21-Apr-25,22:21:40,22.03,0,normal
21-Apr-25,22:21:04,21.56,0,normal
21-Apr-25,22:21:04,21.56,0,normal
21-Apr-25,22:20:32,18.97,0,normal
21-Apr-25,22:20:32,18.97,0,normal
21-Apr-25,22:19:54,28.81,0,normal
21-Apr-25,22:19:54,28.81,0,normal
21-Apr-25,22:19:26,21.26,0,normal
21-Apr-25,22:19:26,21.26,0,normal
21-Apr-25,22:18:56,23.02,0,normal
21-Apr-25,22:18:56,23.02,0,normal
21-Apr-25,22:18:19,25.32,0,normal
21-Apr-25,22:18:19,25.32,0,normal
21-Apr-25,22:17:50,18.06,0,normal
21-Apr-25,22:17:50,18.06,0,normal
21-Apr-25,22:17:22,26.99,0,normal
21-Apr-25,22:17:22,26.99,0,normal
21-Apr-25,22:16:49,21.01,0,normal
21-Apr-25,22:16:49,21.01,0,normal
21-Apr-25,22:16:12,23.77,0,normal
21-Apr-25,22:16:12,23.77,0,normal
21-Apr-25,22:15:47,26.96,0,normal
21-Apr-25,22:15:47,26.96,0,normal
21-Apr-25,22:15:12,19.06,0,normal
21-Apr-25,22:15:12,19.06,0,normal
21-Apr-25,22:14:34,25.85,0,normal
21-Apr-25,22:14:34,25.85,0,normal
21-Apr-25,22:13:56,22.65,0,normal
21-Apr-25,22:13:56,22.65,0,normal
21-Apr-25,22:13:21,18.82,0,normal
21-Apr-25,22:13:21,18.82,0,normal
21-Apr-25,22:12:56,25.1,0,normal
21-Apr-25,22:12:56,25.1,0,normal
21-Apr-25,22:12:35,27.9,0,normal
21-Apr-25,22:12:35,27.9,0,normal
21-Apr-25,22:12:12,22.58,0,normal
21-Apr-25,22:12:12,22.58,0,normal
21-Apr-25,22:11:45,27.24,0,normal
21-Apr-25,22:11:45,27.24,0,normal
21-Apr-25,22:11:06,25.99,0,normal
21-Apr-25,22:11:06,25.99,0,normal
21-Apr-25,22:10:45,21.07,0,normal
21-Apr-25,22:10:45,21.07,0,normal
21-Apr-25,22:10:17,29.42,0,normal
21-Apr-25,22:10:17,29.42,0,normal
21-Apr-25,22:09:45,22.86,0,normal
21-Apr-25,22:09:45,22.86,0,normal
21-Apr-25,22:09:20,25.54,0,normal
21-Apr-25,22:09:20,25.54,0,normal
21-Apr-25,22:08:51,27.83,0,normal
21-Apr-25,22:08:51,27.83,0,normal
21-Apr-25,22:08:17,23.16,0,normal
21-Apr-25,22:08:17,23.16,0,normal
21-Apr-25,22:07:49,18.48,0,normal
21-Apr-25,22:07:49,18.48,0,normal
21-Apr-25,22:07:14,27.01,0,normal
21-Apr-25,22:07:14,27.01,0,normal
21-Apr-25,22:06:48,20.42,0,normal
21-Apr-25,22:06:48,20.42,0,normal
21-Apr-25,22:06:25,29.07,0,normal
21-Apr-25,22:06:25,29.07,0,normal
21-Apr-25,22:06:03,19.03,0,normal
21-Apr-25,22:06:03,19.03,0,normal
21-Apr-25,22:05:30,27.57,0,normal
21-Apr-25,22:05:30,27.57,0,normal
21-Apr-25,22:04:59,19.41,0,normal
21-Apr-25,22:04:59,19.41,0,normal
21-Apr-25,22:04:19,18.72,0,normal
21-Apr-25,22:04:19,18.72,0,normal
21-Apr-25,22:03:47,29.53,0,normal
21-Apr-25,22:03:47,29.53,0,normal
21-Apr-25,22:03:18,28.0,0,normal
21-Apr-25,22:03:18,28.0,0,normal
21-Apr-25,22:02:55,21.27,0,normal
21-Apr-25,22:02:55,21.27,0,normal
21-Apr-25,22:02:17,23.21,0,normal
21-Apr-25,22:02:17,23.21,0,normal
21-Apr-25,22:01:51,22.92,0,normal
21-Apr-25,22:01:51,22.92,0,normal
21-Apr-25,22:01:21,29.22,0,normal
21-Apr-25,22:01:21,29.22,0,normal
21-Apr-25,22:00:55,24.79,0,normal
21-Apr-25,22:00:55,24.79,0,normal
21-Apr-25,22:00:35,29.5,0,normal
21-Apr-25,22:00:35,29.5,0,normal
21-Apr-25,21:59:58,23.44,0,normal
21-Apr-25,21:59:58,23.44,0,normal
21-Apr-25,21:59:30,25.73,0,normal
21-Apr-25,21:59:30,25.73,0,normal
21-Apr-25,21:58:59,24.39,0,normal
21-Apr-25,21:58:59,24.39,0,normal
21-Apr-25,21:58:32,25.5,0,normal
21-Apr-25,21:58:32,25.5,0,normal
21-Apr-25,21:57:54,24.24,0,normal
21-Apr-25,21:57:54,24.24,0,normal
21-Apr-25,21:57:28,21.08,0,normal
21-Apr-25,21:57:28,21.08,0,normal
21-Apr-25,21:56:59,19.2,0,normal
21-Apr-25,21:56:59,19.2,0,normal
21-Apr-25,21:56:33,27.3,0,normal
21-Apr-25,21:56:33,27.3,0,normal
21-Apr-25,21:56:01,23.52,0,normal
21-Apr-25,21:56:01,23.52,0,normal
21-Apr-25,21:55:41,25.05,0,normal
21-Apr-25,21:55:41,25.05,0,normal
21-Apr-25,21:55:06,22.03,0,normal
21-Apr-25,21:55:06,22.03,0,normal
21-Apr-25,21:54:39,19.08,0,normal
21-Apr-25,21:54:39,19.08,0,normal
21-Apr-25,21:54:14,25.5,0,normal
21-Apr-25,21:54:14,25.5,0,normal
21-Apr-25,21:53:51,22.19,0,normal
21-Apr-25,21:53:51,22.19,0,normal
21-Apr-25,21:53:28,22.43,0,normal
21-Apr-25,21:53:28,22.43,0,normal
21-Apr-25,21:53:00,26.65,0,normal
21-Apr-25,21:53:00,26.65,0,normal
21-Apr-25,21:52:35,20.0,0,normal
21-Apr-25,21:52:35,20.0,0,normal
21-Apr-25,21:52:00,21.13,0,normal
21-Apr-25,21:52:00,21.13,0,normal
21-Apr-25,21:51:23,22.17,0,normal
21-Apr-25,21:51:23,22.17,0,normal
21-Apr-25,21:50:49,19.38,0,normal
21-Apr-25,21:50:49,19.38,0,normal
21-Apr-25,21:50:24,28.59,0,normal
21-Apr-25,21:50:24,28.59,0,normal
21-Apr-25,21:45:51,21.73,0,normal
21-Apr-25,21:45:51,21.73,0,normal
21-Apr-25,21:45:23,23.7,0,normal
21-Apr-25,21:45:23,23.7,0,normal
21-Apr-25,21:45:02,25.68,0,normal
21-Apr-25,21:45:02,25.68,0,normal
21-Apr-25,21:44:33,18.0,0,normal
21-Apr-25,21:44:33,18.0,0,normal
21-Apr-25,21:44:02,20.26,0,normal
21-Apr-25,21:44:02,20.26,0,normal
21-Apr-25,21:43:27,20.76,0,normal
21-Apr-25,21:43:27,20.76,0,normal
21-Apr-25,21:43:03,19.08,0,normal
21-Apr-25,21:43:03,19.08,0,normal
21-Apr-25,21:42:35,18.82,0,normal
21-Apr-25,21:42:35,18.82,0,normal
21-Apr-25,21:42:00,27.17,0,normal
21-Apr-25,21:42:00,27.17,0,normal
21-Apr-25,21:41:22,26.09,0,normal
21-Apr-25,21:41:22,26.09,0,normal
21-Apr-25,21:41:00,24.5,0,normal
21-Apr-25,21:41:00,24.5,0,normal
21-Apr-25,21:40:39,26.43,0,normal
21-Apr-25,21:40:39,26.43,0,normal
21-Apr-25,21:40:17,28.51,0,normal
21-Apr-25,21:40:17,28.51,0,normal
21-Apr-25,21:39:51,20.79,0,normal
21-Apr-25,21:39:51,20.79,0,normal
21-Apr-25,21:39:27,27.09,0,normal
21-Apr-25,21:39:27,27.09,0,normal
21-Apr-25,21:39:03,25.29,0,normal
21-Apr-25,21:39:03,25.29,0,normal
21-Apr-25,21:38:36,24.01,0,normal
21-Apr-25,21:38:36,24.01,0,normal
21-Apr-25,21:38:16,19.28,0,normal
21-Apr-25,21:38:16,19.28,0,normal
21-Apr-25,21:37:38,18.67,0,normal
21-Apr-25,21:37:38,18.67,0,normal
21-Apr-25,21:37:15,20.08,0,normal
21-Apr-25,21:37:15,20.08,0,normal
21-Apr-25,21:36:39,24.15,0,normal
21-Apr-25,21:36:39,24.15,0,normal
21-Apr-25,21:36:04,18.23,0,normal
21-Apr-25,21:36:04,18.23,0,normal
21-Apr-25,21:35:33,22.34,0,normal
21-Apr-25,21:35:33,22.34,0,normal
21-Apr-25,21:35:03,27.46,0,normal
21-Apr-25,21:35:03,27.46,0,normal
21-Apr-25,21:34:43,25.92,0,normal
21-Apr-25,21:34:43,25.92,0,normal
21-Apr-25,21:34:19,28.15,0,normal
21-Apr-25,21:34:19,28.15,0,normal
21-Apr-25,21:33:58,29.06,0,normal
21-Apr-25,21:33:58,29.06,0,normal
21-Apr-25,21:33:26,27.46,0,normal
21-Apr-25,21:33:26,27.46,0,normal
21-Apr-25,21:32:46,20.6,0,normal
21-Apr-25,21:32:46,20.6,0,normal
21-Apr-25,21:32:22,22.29,0,normal
