"@timestamp","alert.signature","event_type","mqtt.publish.topic","mqtt.publish.message","src_ip","mqtt.connect.client_id"
"Apr 22, 2025 @ 06:51:57.178","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 22, 2025 @ 06:51:03.155","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 22, 2025 @ 06:51:03.155","-",mqtt,"iot/sensor/humedad",71,"192.168.1.2","-"
"Apr 22, 2025 @ 06:50:23.139","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 06:50:23.139","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 06:49:35.119","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:49:35.119","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:48:38.096","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 06:48:38.096","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 06:47:52.079","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 06:47:52.079","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 06:47:17.064","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 06:47:17.063","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 06:46:47.052","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:46:47.052","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:45:59.035","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 06:45:59.035","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 06:45:20.019","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:45:20.019","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:44:32.001","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 22, 2025 @ 06:44:32.001","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 22, 2025 @ 06:43:54.986","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 06:43:54.986","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 06:43:12.971","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 06:43:12.971","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 06:42:27.954","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 06:42:27.954","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 06:41:56.942","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 06:41:56.942","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 06:41:14.929","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 06:41:14.929","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 06:40:19.908","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 06:40:19.908","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 06:39:30.890","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 06:39:30.890","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 06:38:33.868","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 06:38:33.868","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 06:37:58.856","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 06:37:58.856","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 06:37:17.841","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:37:17.841","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:36:31.823","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 06:36:31.823","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 06:35:37.800","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 06:35:37.800","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 06:34:40.778","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 22, 2025 @ 06:34:40.778","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 22, 2025 @ 06:34:03.765","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:34:03.765","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:33:19.750","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 06:33:19.750","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 06:32:46.739","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 06:32:46.739","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 06:31:53.720","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 06:31:53.720","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 06:31:16.708","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 06:31:16.708","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 06:30:32.693","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:30:32.693","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:29:36.671","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 06:29:36.671","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 06:28:50.655","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 06:28:50.655","-",mqtt,"iot/sensor/humedad",49,"192.168.1.2","-"
"Apr 22, 2025 @ 06:27:50.634","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 06:27:50.634","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 06:27:19.624","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 06:27:19.624","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 06:26:25.604","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 06:26:25.604","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 06:25:53.581","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 22, 2025 @ 06:25:53.581","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 22, 2025 @ 06:25:13.568","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 06:25:13.568","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 06:24:43.557","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 06:24:43.557","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 06:23:43.538","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:23:43.537","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 06:23:10.526","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 06:23:10.526","-",mqtt,"iot/sensor/humedad",60,"192.168.1.2","-"
"Apr 22, 2025 @ 06:22:31.514","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 06:22:31.513","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 06:21:48.495","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 06:21:48.495","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 06:20:54.471","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 06:20:54.471","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 06:20:05.448","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 06:20:05.447","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 06:19:31.431","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 06:19:31.431","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 06:18:33.404","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 06:18:33.404","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 06:17:51.383","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 06:17:51.382","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 06:16:56.355","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:16:56.355","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:15:56.323","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 22, 2025 @ 06:15:56.323","-",mqtt,"iot/sensor/humedad",64,"192.168.1.2","-"
"Apr 22, 2025 @ 06:15:02.299","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 06:15:02.299","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 06:14:32.285","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 06:14:32.285","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 06:13:36.259","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 06:13:36.259","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 06:12:38.231","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:12:38.231","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:11:45.206","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 06:11:45.206","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 06:10:56.184","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 22, 2025 @ 06:10:56.184","-",mqtt,"iot/sensor/humedad",72,"192.168.1.2","-"
"Apr 22, 2025 @ 06:10:04.157","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 06:10:04.157","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 06:09:22.135","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 22, 2025 @ 06:09:22.135","-",mqtt,"iot/sensor/humedad",78,"192.168.1.2","-"
"Apr 22, 2025 @ 06:08:47.119","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:08:47.119","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:08:12.103","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:08:12.103","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 06:07:17.078","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 06:07:17.078","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 06:06:17.051","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 06:06:17.051","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 06:05:26.027","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 06:05:26.027","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 06:04:50.010","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:04:50.010","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 06:03:59.987","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 06:03:59.987","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 06:03:06.963","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 22, 2025 @ 06:03:06.963","-",mqtt,"iot/sensor/humedad",55,"192.168.1.2","-"
"Apr 22, 2025 @ 06:02:18.941","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 22, 2025 @ 06:02:18.941","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 22, 2025 @ 06:01:31.920","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 22, 2025 @ 06:01:31.920","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 22, 2025 @ 06:00:34.894","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 22, 2025 @ 06:00:34.894","-",mqtt,"iot/sensor/humedad",42,"192.168.1.2","-"
"Apr 22, 2025 @ 05:59:59.876","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 05:59:59.876","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 05:59:09.854","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 22, 2025 @ 05:59:09.854","-",mqtt,"iot/sensor/humedad",45,"192.168.1.2","-"
"Apr 22, 2025 @ 05:58:36.838","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 22, 2025 @ 05:58:36.838","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 22, 2025 @ 05:58:05.824","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:58:05.824","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:57:07.797","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 05:57:07.797","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 05:56:10.771","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 05:56:10.771","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 05:55:38.756","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 05:55:38.755","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 05:54:59.738","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 05:54:59.738","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 05:54:28.724","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:54:28.724","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:53:43.702","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 05:53:43.702","-",mqtt,"iot/sensor/humedad",77,"192.168.1.2","-"
"Apr 22, 2025 @ 05:52:45.675","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 05:52:45.675","-",mqtt,"iot/sensor/humedad",46,"192.168.1.2","-"
"Apr 22, 2025 @ 05:51:53.650","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:51:53.650","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:51:19.635","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 22, 2025 @ 05:51:19.635","-",mqtt,"iot/sensor/humedad",58,"192.168.1.2","-"
"Apr 22, 2025 @ 05:50:32.611","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 22, 2025 @ 05:50:32.611","-",mqtt,"iot/sensor/humedad",76,"192.168.1.2","-"
"Apr 22, 2025 @ 05:49:49.590","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:49:49.590","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:48:55.565","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 05:48:55.565","-",mqtt,"iot/sensor/humedad",57,"192.168.1.2","-"
"Apr 22, 2025 @ 05:48:02.539","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:48:02.539","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:47:19.517","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 05:47:19.517","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 05:46:39.497","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:46:39.497","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:46:03.480","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 22, 2025 @ 05:46:03.480","-",mqtt,"iot/sensor/humedad",74,"192.168.1.2","-"
"Apr 22, 2025 @ 05:45:15.457","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 05:45:15.457","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 05:44:15.430","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 05:44:15.430","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 05:43:37.411","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:43:37.411","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:43:00.393","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:43:00.393","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:42:26.377","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 05:42:26.377","-",mqtt,"iot/sensor/humedad",50,"192.168.1.2","-"
"Apr 22, 2025 @ 05:41:43.357","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 05:41:43.357","-",mqtt,"iot/sensor/humedad",67,"192.168.1.2","-"
"Apr 22, 2025 @ 05:41:12.343","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:41:12.343","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:40:18.316","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 05:40:18.316","-",mqtt,"iot/sensor/humedad",75,"192.168.1.2","-"
"Apr 22, 2025 @ 05:39:30.292","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 05:39:30.292","-",mqtt,"iot/sensor/humedad",61,"192.168.1.2","-"
"Apr 22, 2025 @ 05:38:34.266","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 05:38:34.266","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 05:38:00.250","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:38:00.250","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:37:23.232","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 05:37:23.231","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 05:36:30.206","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 22, 2025 @ 05:36:30.205","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 22, 2025 @ 05:35:33.178","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 05:35:33.178","-",mqtt,"iot/sensor/humedad",44,"192.168.1.2","-"
"Apr 22, 2025 @ 05:35:00.162","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:35:00.162","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:34:19.143","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:34:19.142","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:33:38.123","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 22, 2025 @ 05:33:38.123","-",mqtt,"iot/sensor/humedad",69,"192.168.1.2","-"
"Apr 22, 2025 @ 05:32:51.100","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 22, 2025 @ 05:32:51.100","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 22, 2025 @ 05:32:02.077","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:32:02.077","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:31:28.061","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:31:28.061","-",mqtt,"iot/sensor/humedad",80,"192.168.1.2","-"
"Apr 22, 2025 @ 05:30:55.046","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 05:30:55.046","-",mqtt,"iot/sensor/humedad",62,"192.168.1.2","-"
"Apr 22, 2025 @ 05:30:11.026","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 22, 2025 @ 05:30:11.026","-",mqtt,"iot/sensor/humedad",51,"192.168.1.2","-"
"Apr 22, 2025 @ 05:29:17.001","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:29:17.000","-",mqtt,"iot/sensor/humedad",65,"192.168.1.2","-"
"Apr 22, 2025 @ 05:28:41.985","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 05:28:41.985","-",mqtt,"iot/sensor/humedad",79,"192.168.1.2","-"
"Apr 22, 2025 @ 05:27:48.961","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 05:27:48.961","-",mqtt,"iot/sensor/humedad",66,"192.168.1.2","-"
"Apr 22, 2025 @ 05:26:56.937","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 05:26:56.937","-",mqtt,"iot/sensor/humedad",68,"192.168.1.2","-"
"Apr 22, 2025 @ 05:26:06.915","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:26:06.915","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:25:18.892","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 22, 2025 @ 05:25:18.892","-",mqtt,"iot/sensor/humedad",53,"192.168.1.2","-"
"Apr 22, 2025 @ 05:24:42.874","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:24:42.874","-",mqtt,"iot/sensor/humedad",52,"192.168.1.2","-"
"Apr 22, 2025 @ 05:23:47.847","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 05:23:47.847","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 05:23:10.831","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 05:23:10.831","-",mqtt,"iot/sensor/humedad",59,"192.168.1.2","-"
"Apr 22, 2025 @ 05:22:20.808","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 05:22:20.808","-",mqtt,"iot/sensor/humedad",63,"192.168.1.2","-"
"Apr 22, 2025 @ 05:21:23.780","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 05:21:23.780","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 05:20:31.756","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 05:20:31.756","-",mqtt,"iot/sensor/humedad",41,"192.168.1.2","-"
"Apr 22, 2025 @ 05:19:41.732","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 05:19:41.732","-",mqtt,"iot/sensor/humedad",73,"192.168.1.2","-"
"Apr 22, 2025 @ 05:18:44.707","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 05:18:44.707","-",mqtt,"iot/sensor/humedad",56,"192.168.1.2","-"
"Apr 22, 2025 @ 05:18:04.688","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 05:18:04.688","-",mqtt,"iot/sensor/humedad",48,"192.168.1.2","-"
"Apr 22, 2025 @ 05:17:26.669","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 22, 2025 @ 05:17:26.669","-",mqtt,"iot/sensor/humedad",47,"192.168.1.2","-"
"Apr 22, 2025 @ 05:16:46.651","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
"Apr 22, 2025 @ 05:16:46.651","-",mqtt,"iot/sensor/humedad",54,"192.168.1.2","-"
