date,time,motion_status,light_status,label,type,delta_time
28-Apr-19,04:46:26,0, off,1,ransomware,2.0
28-Apr-19,04:46:28,1, on,1,ransomware,2.0
28-Apr-19,04:46:31,0, off,1,ransomware,3.0
28-Apr-19,04:46:31,1, on,1,ransomware,0.0
28-Apr-19,04:46:35,0, off,1,ransomware,4.0
28-Apr-19,04:46:36,1, on,1,ransomware,1.0
28-Apr-19,04:46:36,0, off,1,ransomware,0.0
28-Apr-19,04:46:40,0, off,1,ransomware,4.0
28-Apr-19,04:46:40,1, on,1,ransomware,0.0
28-Apr-19,04:46:41,0, off,1,ransomware,1.0
28-Apr-19,04:46:43,0, off,1,ransomware,2.0
28-Apr-19,04:46:45,0, off,1,ransomware,2.0
28-Apr-19,04:46:46,0, off,1,ransomware,1.0
28-Apr-19,04:46:48,1, on,1,ransomware,2.0
28-Apr-19,04:46:50,1, on,1,ransomware,2.0
28-Apr-19,04:46:51,0, off,1,ransomware,1.0
28-Apr-19,04:46:51,1, on,1,ransomware,0.0
28-Apr-19,04:46:57,0, off,1,ransomware,6.0
28-Apr-19,04:47:01,1, on,1,ransomware,4.0
28-Apr-19,04:47:01,0, off,1,ransomware,0.0
28-Apr-19,04:47:02,1, on,1,ransomware,1.0
28-Apr-19,04:47:06,1, on,1,ransomware,4.0
28-Apr-19,04:47:08,0, off,1,ransomware,2.0
28-Apr-19,04:47:11,0, off,1,ransomware,3.0
28-Apr-19,04:47:12,0, off,1,ransomware,1.0
28-Apr-19,04:47:13,0, off,1,ransomware,1.0
28-Apr-19,04:47:13,1, on,1,ransomware,0.0
28-Apr-19,04:47:16,1, on,1,ransomware,3.0
28-Apr-19,04:47:17,0, off,1,ransomware,1.0
28-Apr-19,04:47:18,0, off,1,ransomware,1.0
28-Apr-19,04:47:21,0, off,1,ransomware,3.0
28-Apr-19,04:47:22,1, on,1,ransomware,1.0
28-Apr-19,04:47:22,0, off,1,ransomware,0.0
28-Apr-19,04:47:23,1, on,1,ransomware,1.0
28-Apr-19,04:47:26,0, off,1,ransomware,3.0
28-Apr-19,04:47:30,0, off,1,ransomware,4.0
28-Apr-19,04:47:31,0, off,1,ransomware,1.0
28-Apr-19,04:47:33,0, off,1,ransomware,2.0
28-Apr-19,04:47:35,1, on,1,ransomware,2.0
28-Apr-19,04:47:36,0, off,1,ransomware,1.0
28-Apr-19,04:47:37,1, on,1,ransomware,1.0
28-Apr-19,04:47:38,1, on,1,ransomware,1.0
28-Apr-19,04:47:41,0, off,1,ransomware,3.0
28-Apr-19,04:47:43,0, off,1,ransomware,2.0
28-Apr-19,04:47:44,0, off,1,ransomware,1.0
28-Apr-19,04:47:48,1, on,1,ransomware,4.0
28-Apr-19,04:47:48,0, off,1,ransomware,0.0
28-Apr-19,04:47:49,1, on,1,ransomware,1.0
28-Apr-19,04:47:53,1, on,1,ransomware,4.0
28-Apr-19,04:47:54,0, off,1,ransomware,1.0
28-Apr-19,04:48:07,1, on,1,ransomware,13.0
28-Apr-19,04:48:08,0, off,1,ransomware,1.0
28-Apr-19,04:48:09,0, off,1,ransomware,1.0
28-Apr-19,04:48:11,0, off,1,ransomware,2.0
28-Apr-19,04:48:13,0, off,1,ransomware,2.0
28-Apr-19,04:48:14,1, on,1,ransomware,1.0
28-Apr-19,04:48:15,0, off,1,ransomware,1.0
28-Apr-19,04:48:16,1, on,1,ransomware,1.0
28-Apr-19,04:48:18,0, off,1,ransomware,2.0
28-Apr-19,04:48:20,0, off,1,ransomware,2.0
28-Apr-19,04:48:25,0, off,1,ransomware,5.0
28-Apr-19,04:48:26,0, off,1,ransomware,1.0
28-Apr-19,04:48:30,1, on,1,ransomware,4.0
28-Apr-19,04:48:30,0, off,1,ransomware,0.0
28-Apr-19,04:48:31,0, off,1,ransomware,1.0
28-Apr-19,04:48:35,1, on,1,ransomware,4.0
28-Apr-19,04:48:36,1, on,1,ransomware,1.0
28-Apr-19,04:48:38,0, off,1,ransomware,2.0
28-Apr-19,04:48:40,0, off,1,ransomware,2.0
28-Apr-19,04:48:45,0, off,1,ransomware,5.0
28-Apr-19,04:48:48,0, off,1,ransomware,3.0
28-Apr-19,04:48:49,0, off,1,ransomware,1.0
28-Apr-19,04:48:50,1, on,1,ransomware,1.0
28-Apr-19,04:48:53,0, off,1,ransomware,3.0
28-Apr-19,04:48:54,0, off,1,ransomware,1.0
28-Apr-19,04:49:04,0, off,1,ransomware,10.0
28-Apr-19,04:49:06,1, on,1,ransomware,2.0
28-Apr-19,04:49:07,0, off,1,ransomware,1.0
28-Apr-19,04:49:08,0, off,1,ransomware,1.0
28-Apr-19,04:49:09,0, off,1,ransomware,1.0
28-Apr-19,04:49:14,0, off,1,ransomware,5.0
28-Apr-19,04:49:15,0, off,1,ransomware,1.0
28-Apr-19,04:49:17,0, off,1,ransomware,2.0
28-Apr-19,04:49:19,1, on,1,ransomware,2.0
28-Apr-19,04:49:20,1, on,1,ransomware,1.0
28-Apr-19,04:49:22,0, off,1,ransomware,2.0
28-Apr-19,04:49:26,0, off,1,ransomware,4.0
28-Apr-19,04:49:27,1, on,1,ransomware,1.0
28-Apr-19,04:49:28,0, off,1,ransomware,1.0
28-Apr-19,04:49:31,0, off,1,ransomware,3.0
28-Apr-19,04:49:34,0, off,1,ransomware,3.0
28-Apr-19,04:49:36,1, on,1,ransomware,2.0
28-Apr-19,04:49:39,1, on,1,ransomware,3.0
28-Apr-19,04:49:41,0, off,1,ransomware,2.0
28-Apr-19,04:49:43,0, off,1,ransomware,2.0
28-Apr-19,04:49:46,0, off,1,ransomware,3.0
28-Apr-19,04:49:46,1, on,1,ransomware,0.0
28-Apr-19,04:49:48,0, off,1,ransomware,2.0
28-Apr-19,04:49:51,1, on,1,ransomware,3.0
28-Apr-19,04:49:53,0, off,1,ransomware,2.0
28-Apr-19,04:49:53,1, on,1,ransomware,0.0
28-Apr-19,04:49:55,0, off,1,ransomware,2.0
28-Apr-19,04:49:58,1, on,1,ransomware,3.0
28-Apr-19,04:50:04,0, off,1,ransomware,6.0
28-Apr-19,04:50:05,1, on,1,ransomware,1.0
28-Apr-19,04:50:06,0, off,1,ransomware,1.0
28-Apr-19,04:50:09,1, on,1,ransomware,3.0
28-Apr-19,04:50:10,0, off,1,ransomware,1.0
28-Apr-19,04:50:11,1, on,1,ransomware,1.0
28-Apr-19,04:50:13,0, off,1,ransomware,2.0
28-Apr-19,04:50:15,0, off,1,ransomware,2.0
28-Apr-19,04:50:17,0, off,1,ransomware,2.0
28-Apr-19,04:50:18,0, off,1,ransomware,1.0
28-Apr-19,04:50:20,0, off,1,ransomware,2.0
28-Apr-19,04:50:22,1, on,1,ransomware,2.0
28-Apr-19,04:50:23,1, on,1,ransomware,1.0
28-Apr-19,04:50:25,0, off,1,ransomware,2.0
28-Apr-19,04:50:30,1, on,1,ransomware,5.0
28-Apr-19,04:50:30,0, off,1,ransomware,0.0
28-Apr-19,04:50:35,1, on,1,ransomware,5.0
28-Apr-19,04:50:36,1, on,1,ransomware,1.0
28-Apr-19,04:50:36,0, off,1,ransomware,0.0
28-Apr-19,04:50:38,0, off,1,ransomware,2.0
28-Apr-19,04:50:41,1, on,1,ransomware,3.0
28-Apr-19,04:50:43,0, off,1,ransomware,2.0
28-Apr-19,04:50:44,0, off,1,ransomware,1.0
28-Apr-19,04:50:48,1, on,1,ransomware,4.0
28-Apr-19,04:50:49,0, off,1,ransomware,1.0
28-Apr-19,04:50:49,1, on,1,ransomware,0.0
28-Apr-19,04:50:51,0, off,1,ransomware,2.0
28-Apr-19,04:50:54,0, off,1,ransomware,3.0
28-Apr-19,04:50:57,0, off,1,ransomware,3.0
28-Apr-19,04:51:01,0, off,1,ransomware,4.0
28-Apr-19,04:51:01,1, on,1,ransomware,0.0
28-Apr-19,04:51:06,1, on,1,ransomware,5.0
28-Apr-19,04:51:09,0, off,1,ransomware,3.0
28-Apr-19,04:51:10,0, off,1,ransomware,1.0
28-Apr-19,04:51:13,0, off,1,ransomware,3.0
28-Apr-19,04:51:14,1, on,1,ransomware,1.0
28-Apr-19,04:51:15,1, on,1,ransomware,1.0
28-Apr-19,04:51:16,0, off,1,ransomware,1.0
28-Apr-19,04:51:18,1, on,1,ransomware,2.0
28-Apr-19,04:51:21,1, on,1,ransomware,3.0
28-Apr-19,04:51:23,0, off,1,ransomware,2.0
28-Apr-19,04:51:24,0, off,1,ransomware,1.0
28-Apr-19,04:51:28,0, off,1,ransomware,4.0
28-Apr-19,04:51:28,1, on,1,ransomware,0.0
28-Apr-19,04:51:29,1, on,1,ransomware,1.0
28-Apr-19,04:51:33,1, on,1,ransomware,4.0
28-Apr-19,04:51:35,0, off,1,ransomware,2.0
28-Apr-19,04:51:38,0, off,1,ransomware,3.0
28-Apr-19,04:51:40,0, off,1,ransomware,2.0
28-Apr-19,04:51:40,1, on,1,ransomware,0.0
28-Apr-19,04:51:43,1, on,1,ransomware,3.0
28-Apr-19,04:51:43,0, off,1,ransomware,0.0
28-Apr-19,04:51:45,1, on,1,ransomware,2.0
28-Apr-19,04:51:48,0, off,1,ransomware,3.0
28-Apr-19,04:51:50,0, off,1,ransomware,2.0
28-Apr-19,04:51:52,0, off,1,ransomware,2.0
28-Apr-19,04:51:53,0, off,1,ransomware,1.0
28-Apr-19,04:51:55,0, off,1,ransomware,2.0
28-Apr-19,04:52:05,1, on,1,ransomware,10.0
28-Apr-19,04:52:07,1, on,1,ransomware,2.0
28-Apr-19,04:52:07,0, off,1,ransomware,0.0
28-Apr-19,04:52:08,0, off,1,ransomware,1.0
28-Apr-19,04:52:12,1, on,1,ransomware,4.0
28-Apr-19,04:52:13,1, on,1,ransomware,1.0
28-Apr-19,04:52:21,0, off,1,ransomware,8.0
28-Apr-19,04:52:21,1, on,1,ransomware,0.0
28-Apr-19,04:52:22,0, off,1,ransomware,1.0
28-Apr-19,04:52:26,1, on,1,ransomware,4.0
28-Apr-19,04:52:27,1, on,1,ransomware,1.0
28-Apr-19,04:52:27,0, off,1,ransomware,0.0
28-Apr-19,04:52:29,0, off,1,ransomware,2.0
28-Apr-19,04:52:32,0, off,1,ransomware,3.0
28-Apr-19,04:52:33,0, off,1,ransomware,1.0
28-Apr-19,04:52:34,0, off,1,ransomware,1.0
28-Apr-19,04:52:37,1, on,1,ransomware,3.0
28-Apr-19,04:52:38,0, off,1,ransomware,1.0
28-Apr-19,04:52:38,1, on,1,ransomware,0.0
28-Apr-19,04:52:39,1, on,1,ransomware,1.0
28-Apr-19,04:52:43,1, on,1,ransomware,4.0
28-Apr-19,04:52:47,0, off,1,ransomware,4.0
28-Apr-19,04:52:49,0, off,1,ransomware,2.0
28-Apr-19,04:52:52,0, off,1,ransomware,3.0
28-Apr-19,04:52:52,1, on,1,ransomware,0.0
28-Apr-19,04:52:54,1, on,1,ransomware,2.0
28-Apr-19,04:52:57,1, on,1,ransomware,3.0
28-Apr-19,04:52:57,0, off,1,ransomware,0.0
28-Apr-19,04:53:03,0, off,1,ransomware,6.0
28-Apr-19,04:53:06,1, on,1,ransomware,3.0
28-Apr-19,04:53:07,0, off,1,ransomware,1.0
28-Apr-19,04:53:08,1, on,1,ransomware,1.0
28-Apr-19,04:53:10,0, off,1,ransomware,2.0
28-Apr-19,04:53:12,0, off,1,ransomware,2.0
28-Apr-19,04:53:13,0, off,1,ransomware,1.0
28-Apr-19,04:53:15,1, on,1,ransomware,2.0
28-Apr-19,04:53:17,1, on,1,ransomware,2.0
28-Apr-19,04:53:18,1, on,1,ransomware,1.0
28-Apr-19,04:53:19,0, off,1,ransomware,1.0
28-Apr-19,04:53:23,0, off,1,ransomware,4.0
28-Apr-19,04:53:24,0, off,1,ransomware,1.0
28-Apr-19,04:53:26,0, off,1,ransomware,2.0
28-Apr-19,04:53:28,0, off,1,ransomware,2.0
28-Apr-19,04:53:29,1, on,1,ransomware,1.0
28-Apr-19,04:53:31,0, off,1,ransomware,2.0
28-Apr-19,04:53:33,0, off,1,ransomware,2.0
28-Apr-19,04:53:36,1, on,1,ransomware,3.0
28-Apr-19,04:53:36,0, off,1,ransomware,0.0
28-Apr-19,04:53:37,0, off,1,ransomware,1.0
28-Apr-19,04:53:38,1, on,1,ransomware,1.0
28-Apr-19,04:53:41,0, off,1,ransomware,3.0
28-Apr-19,04:53:42,1, on,1,ransomware,1.0
28-Apr-19,04:53:44,0, off,1,ransomware,2.0
28-Apr-19,04:53:46,0, off,1,ransomware,2.0
28-Apr-19,04:53:49,1, on,1,ransomware,3.0
28-Apr-19,04:53:51,1, on,1,ransomware,2.0
28-Apr-19,04:53:53,1, on,1,ransomware,2.0
28-Apr-19,04:54:05,0, off,1,ransomware,12.0
28-Apr-19,04:54:07,0, off,1,ransomware,2.0
28-Apr-19,04:54:08,0, off,1,ransomware,1.0
28-Apr-19,04:54:10,0, off,1,ransomware,2.0
28-Apr-19,04:54:12,1, on,1,ransomware,2.0
28-Apr-19,04:54:13,0, off,1,ransomware,1.0
28-Apr-19,04:54:18,1, on,1,ransomware,5.0
28-Apr-19,04:54:19,0, off,1,ransomware,1.0
28-Apr-19,04:54:22,0, off,1,ransomware,3.0
28-Apr-19,04:54:23,0, off,1,ransomware,1.0
28-Apr-19,04:54:24,1, on,1,ransomware,1.0
28-Apr-19,04:54:26,0, off,1,ransomware,2.0
28-Apr-19,04:54:27,0, off,1,ransomware,1.0
28-Apr-19,04:54:28,0, off,1,ransomware,1.0
28-Apr-19,04:54:31,0, off,1,ransomware,3.0
28-Apr-19,04:54:32,1, on,1,ransomware,1.0
28-Apr-19,04:54:33,0, off,1,ransomware,1.0
28-Apr-19,04:54:35,0, off,1,ransomware,2.0
28-Apr-19,04:54:36,0, off,1,ransomware,1.0
28-Apr-19,04:54:38,0, off,1,ransomware,2.0
28-Apr-19,04:54:40,1, on,1,ransomware,2.0
28-Apr-19,04:54:41,0, off,1,ransomware,1.0
28-Apr-19,04:54:41,1, on,1,ransomware,0.0
28-Apr-19,04:54:46,1, on,1,ransomware,5.0
28-Apr-19,04:54:48,1, on,1,ransomware,2.0
28-Apr-19,04:54:48,0, off,1,ransomware,0.0
28-Apr-19,04:54:51,0, off,1,ransomware,3.0
28-Apr-19,04:54:53,1, on,1,ransomware,2.0
28-Apr-19,04:55:02,0, off,1,ransomware,9.0
28-Apr-19,04:55:03,0, off,1,ransomware,1.0
28-Apr-19,04:55:03,1, on,1,ransomware,0.0
28-Apr-19,04:55:04,0, off,1,ransomware,1.0
28-Apr-19,04:55:08,1, on,1,ransomware,4.0
28-Apr-19,04:55:09,1, on,1,ransomware,1.0
28-Apr-19,04:55:10,0, off,1,ransomware,1.0
28-Apr-19,04:55:12,1, on,1,ransomware,2.0
28-Apr-19,04:55:15,1, on,1,ransomware,3.0
28-Apr-19,04:55:16,0, off,1,ransomware,1.0
28-Apr-19,04:55:19,0, off,1,ransomware,3.0
28-Apr-19,04:55:21,1, on,1,ransomware,2.0
28-Apr-19,04:55:23,0, off,1,ransomware,2.0
28-Apr-19,04:55:24,1, on,1,ransomware,1.0
28-Apr-19,04:55:27,0, off,1,ransomware,3.0
28-Apr-19,04:55:28,1, on,1,ransomware,1.0
28-Apr-19,04:55:33,0, off,1,ransomware,5.0
28-Apr-19,04:55:35,0, off,1,ransomware,2.0
28-Apr-19,04:55:38,0, off,1,ransomware,3.0
28-Apr-19,04:55:40,1, on,1,ransomware,2.0
28-Apr-19,04:55:40,0, off,1,ransomware,0.0
28-Apr-19,04:55:43,1, on,1,ransomware,3.0
28-Apr-19,04:55:45,1, on,1,ransomware,2.0
28-Apr-19,04:55:49,0, off,1,ransomware,4.0
28-Apr-19,04:55:50,0, off,1,ransomware,1.0
28-Apr-19,04:55:52,0, off,1,ransomware,2.0
28-Apr-19,04:55:53,0, off,1,ransomware,1.0
28-Apr-19,04:55:54,1, on,1,ransomware,1.0
28-Apr-19,04:55:55,0, off,1,ransomware,1.0
28-Apr-19,04:56:02,1, on,1,ransomware,7.0
28-Apr-19,04:56:06,0, off,1,ransomware,4.0
28-Apr-19,04:56:09,0, off,1,ransomware,3.0
28-Apr-19,04:56:10,0, off,1,ransomware,1.0
28-Apr-19,04:56:11,0, off,1,ransomware,1.0
28-Apr-19,04:56:14,0, off,1,ransomware,3.0
28-Apr-19,04:56:14,1, on,1,ransomware,0.0
28-Apr-19,04:56:15,0, off,1,ransomware,1.0
28-Apr-19,04:56:19,0, off,1,ransomware,4.0
28-Apr-19,04:56:20,1, on,1,ransomware,1.0
28-Apr-19,04:56:21,1, on,1,ransomware,1.0
28-Apr-19,04:56:24,1, on,1,ransomware,3.0
28-Apr-19,04:56:24,0, off,1,ransomware,0.0
28-Apr-19,04:56:29,0, off,1,ransomware,5.0
28-Apr-19,04:56:30,0, off,1,ransomware,1.0
28-Apr-19,04:56:34,0, off,1,ransomware,4.0
28-Apr-19,04:56:35,1, on,1,ransomware,1.0
28-Apr-19,04:56:39,0, off,1,ransomware,4.0
28-Apr-19,04:56:42,0, off,1,ransomware,3.0
28-Apr-19,04:56:43,0, off,1,ransomware,1.0
28-Apr-19,04:56:44,0, off,1,ransomware,1.0
28-Apr-19,04:56:45,0, off,1,ransomware,1.0
28-Apr-19,04:56:47,1, on,1,ransomware,2.0
28-Apr-19,04:56:48,0, off,1,ransomware,1.0
28-Apr-19,04:56:49,0, off,1,ransomware,1.0
28-Apr-19,04:56:50,0, off,1,ransomware,1.0
28-Apr-19,04:56:53,0, off,1,ransomware,3.0
28-Apr-19,04:56:54,1, on,1,ransomware,1.0
28-Apr-19,04:56:55,1, on,1,ransomware,1.0
28-Apr-19,04:56:55,0, off,1,ransomware,0.0
28-Apr-19,04:57:03,0, off,1,ransomware,8.0
28-Apr-19,04:57:06,0, off,1,ransomware,3.0
28-Apr-19,04:57:11,1, on,1,ransomware,5.0
28-Apr-19,04:57:13,1, on,1,ransomware,2.0
28-Apr-19,04:57:14,0, off,1,ransomware,1.0
28-Apr-19,04:57:18,0, off,1,ransomware,4.0
28-Apr-19,04:57:23,1, on,1,ransomware,5.0
28-Apr-19,04:57:24,1, on,1,ransomware,1.0
28-Apr-19,04:57:25,0, off,1,ransomware,1.0
28-Apr-19,04:57:28,0, off,1,ransomware,3.0
28-Apr-19,04:57:30,0, off,1,ransomware,2.0
28-Apr-19,04:57:35,0, off,1,ransomware,5.0
28-Apr-19,04:57:38,0, off,1,ransomware,3.0
28-Apr-19,04:57:40,0, off,1,ransomware,2.0
28-Apr-19,04:57:43,1, on,1,ransomware,3.0
28-Apr-19,04:57:45,0, off,1,ransomware,2.0
28-Apr-19,04:57:50,0, off,1,ransomware,5.0
28-Apr-19,04:57:52,0, off,1,ransomware,2.0
28-Apr-19,04:57:53,0, off,1,ransomware,1.0
28-Apr-19,04:57:55,1, on,1,ransomware,2.0
28-Apr-19,04:57:57,1, on,1,ransomware,2.0
28-Apr-19,04:57:57,0, off,1,ransomware,0.0
28-Apr-19,04:58:02,0, off,1,ransomware,5.0
28-Apr-19,04:58:03,0, off,1,ransomware,1.0
28-Apr-19,04:58:06,0, off,1,ransomware,3.0
28-Apr-19,04:58:07,1, on,1,ransomware,1.0
28-Apr-19,04:58:08,1, on,1,ransomware,1.0
28-Apr-19,04:58:14,0, off,1,ransomware,6.0
28-Apr-19,04:58:16,0, off,1,ransomware,2.0
28-Apr-19,04:58:17,0, off,1,ransomware,1.0
28-Apr-19,04:58:19,0, off,1,ransomware,2.0
28-Apr-19,04:58:21,0, off,1,ransomware,2.0
28-Apr-19,04:58:22,0, off,1,ransomware,1.0
28-Apr-19,04:58:24,0, off,1,ransomware,2.0
28-Apr-19,04:58:24,1, on,1,ransomware,0.0
28-Apr-19,04:58:26,0, off,1,ransomware,2.0
28-Apr-19,04:58:27,0, off,1,ransomware,1.0
28-Apr-19,04:58:29,0, off,1,ransomware,2.0
28-Apr-19,04:58:30,0, off,1,ransomware,1.0
28-Apr-19,04:58:31,0, off,1,ransomware,1.0
28-Apr-19,04:58:32,1, on,1,ransomware,1.0
28-Apr-19,04:58:34,1, on,1,ransomware,2.0
28-Apr-19,04:58:35,1, on,1,ransomware,1.0
28-Apr-19,04:58:36,1, on,1,ransomware,1.0
28-Apr-19,04:58:38,0, off,1,ransomware,2.0
28-Apr-19,04:58:41,0, off,1,ransomware,3.0
28-Apr-19,04:58:42,0, off,1,ransomware,1.0
28-Apr-19,04:58:43,0, off,1,ransomware,1.0
28-Apr-19,04:58:44,0, off,1,ransomware,1.0
28-Apr-19,04:58:46,1, on,1,ransomware,2.0
28-Apr-19,04:58:47,0, off,1,ransomware,1.0
28-Apr-19,04:58:48,1, on,1,ransomware,1.0
28-Apr-19,04:58:49,1, on,1,ransomware,1.0
28-Apr-19,04:59:06,1, on,1,ransomware,17.0
28-Apr-19,04:59:08,0, off,1,ransomware,2.0
28-Apr-19,04:59:09,1, on,1,ransomware,1.0
28-Apr-19,04:59:11,0, off,1,ransomware,2.0
28-Apr-19,04:59:13,1, on,1,ransomware,2.0
28-Apr-19,04:59:14,0, off,1,ransomware,1.0
28-Apr-19,04:59:16,0, off,1,ransomware,2.0
28-Apr-19,04:59:19,1, on,1,ransomware,3.0
28-Apr-19,04:59:21,0, off,1,ransomware,2.0
28-Apr-19,04:59:21,1, on,1,ransomware,0.0
28-Apr-19,04:59:26,1, on,1,ransomware,5.0
28-Apr-19,04:59:27,0, off,1,ransomware,1.0
28-Apr-19,04:59:30,0, off,1,ransomware,3.0
28-Apr-19,04:59:34,0, off,1,ransomware,4.0
28-Apr-19,04:59:35,0, off,1,ransomware,1.0
28-Apr-19,04:59:36,0, off,1,ransomware,1.0
28-Apr-19,04:59:39,0, off,1,ransomware,3.0
28-Apr-19,04:59:40,1, on,1,ransomware,1.0
28-Apr-19,04:59:41,0, off,1,ransomware,1.0
28-Apr-19,04:59:44,1, on,1,ransomware,3.0
28-Apr-19,04:59:46,1, on,1,ransomware,2.0
28-Apr-19,04:59:46,0, off,1,ransomware,0.0
28-Apr-19,04:59:49,0, off,1,ransomware,3.0
28-Apr-19,04:59:51,1, on,1,ransomware,2.0
28-Apr-19,04:59:54,0, off,1,ransomware,3.0
28-Apr-19,04:59:54,1, on,1,ransomware,0.0
28-Apr-19,04:59:57,0, off,1,ransomware,3.0
28-Apr-19,05:00:07,1, on,1,ransomware,10.0
28-Apr-19,05:00:08,0, off,1,ransomware,1.0
28-Apr-19,05:00:10,0, off,1,ransomware,2.0
28-Apr-19,05:00:10,1, on,1,ransomware,0.0
28-Apr-19,05:00:13,1, on,1,ransomware,3.0
28-Apr-19,05:00:14,0, off,1,ransomware,1.0
28-Apr-19,05:00:15,1, on,1,ransomware,1.0
28-Apr-19,05:00:19,0, off,1,ransomware,4.0
28-Apr-19,05:00:19,1, on,1,ransomware,0.0
28-Apr-19,05:00:20,0, off,1,ransomware,1.0
28-Apr-19,05:00:21,0, off,1,ransomware,1.0
28-Apr-19,05:00:24,0, off,1,ransomware,3.0
28-Apr-19,05:00:25,0, off,1,ransomware,1.0
28-Apr-19,05:00:26,1, on,1,ransomware,1.0
28-Apr-19,05:00:29,0, off,1,ransomware,3.0
28-Apr-19,05:00:30,1, on,1,ransomware,1.0
28-Apr-19,05:00:30,0, off,1,ransomware,0.0
28-Apr-19,05:00:34,1, on,1,ransomware,4.0
28-Apr-19,05:00:35,0, off,1,ransomware,1.0
28-Apr-19,05:00:39,0, off,1,ransomware,4.0
28-Apr-19,05:00:40,1, on,1,ransomware,1.0
28-Apr-19,05:00:40,0, off,1,ransomware,0.0
28-Apr-19,05:00:42,0, off,1,ransomware,2.0
28-Apr-19,05:00:44,0, off,1,ransomware,2.0
28-Apr-19,05:00:45,0, off,1,ransomware,1.0
28-Apr-19,05:00:47,0, off,1,ransomware,2.0
28-Apr-19,05:00:48,0, off,1,ransomware,1.0
28-Apr-19,05:00:52,1, on,1,ransomware,4.0
28-Apr-19,05:00:55,1, on,1,ransomware,3.0
28-Apr-19,05:01:00,0, off,1,ransomware,5.0
28-Apr-19,05:01:05,0, off,1,ransomware,5.0
28-Apr-19,05:01:05,1, on,1,ransomware,0.0
28-Apr-19,05:01:06,1, on,1,ransomware,1.0
28-Apr-19,05:01:09,0, off,1,ransomware,3.0
28-Apr-19,05:01:10,0, off,1,ransomware,1.0
28-Apr-19,05:01:14,0, off,1,ransomware,4.0
28-Apr-19,05:01:15,0, off,1,ransomware,1.0
28-Apr-19,05:01:17,0, off,1,ransomware,2.0
28-Apr-19,05:01:19,1, on,1,ransomware,2.0
28-Apr-19,05:01:20,1, on,1,ransomware,1.0
28-Apr-19,05:01:20,0, off,1,ransomware,0.0
28-Apr-19,05:01:22,1, on,1,ransomware,2.0
28-Apr-19,05:01:25,0, off,1,ransomware,3.0
28-Apr-19,05:01:28,0, off,1,ransomware,3.0
28-Apr-19,05:01:29,0, off,1,ransomware,1.0
28-Apr-19,05:01:30,0, off,1,ransomware,1.0
28-Apr-19,05:01:33,0, off,1,ransomware,3.0
28-Apr-19,05:01:34,1, on,1,ransomware,1.0
28-Apr-19,05:01:35,1, on,1,ransomware,1.0
28-Apr-19,05:01:38,1, on,1,ransomware,3.0
28-Apr-19,05:01:42,0, off,1,ransomware,4.0
28-Apr-19,05:01:44,0, off,1,ransomware,2.0
28-Apr-19,05:01:45,0, off,1,ransomware,1.0
28-Apr-19,05:01:47,1, on,1,ransomware,2.0
28-Apr-19,05:01:48,0, off,1,ransomware,1.0
28-Apr-19,05:01:49,0, off,1,ransomware,1.0
28-Apr-19,05:01:50,1, on,1,ransomware,1.0
28-Apr-19,05:01:53,0, off,1,ransomware,3.0
28-Apr-19,05:01:54,1, on,1,ransomware,1.0
28-Apr-19,05:02:05,0, off,1,ransomware,11.0
28-Apr-19,05:02:06,0, off,1,ransomware,1.0
28-Apr-19,05:02:09,0, off,1,ransomware,3.0
28-Apr-19,05:02:10,0, off,1,ransomware,1.0
28-Apr-19,05:02:11,1, on,1,ransomware,1.0
28-Apr-19,05:02:12,0, off,1,ransomware,1.0
28-Apr-19,05:02:14,1, on,1,ransomware,2.0
28-Apr-19,05:02:15,0, off,1,ransomware,1.0
28-Apr-19,05:02:17,1, on,1,ransomware,2.0
28-Apr-19,05:02:18,0, off,1,ransomware,1.0
28-Apr-19,05:02:20,1, on,1,ransomware,2.0
28-Apr-19,05:02:20,0, off,1,ransomware,0.0
28-Apr-19,05:02:23,1, on,1,ransomware,3.0
28-Apr-19,05:02:25,1, on,1,ransomware,2.0
28-Apr-19,05:02:26,0, off,1,ransomware,1.0
28-Apr-19,05:02:30,0, off,1,ransomware,4.0
28-Apr-19,05:02:31,1, on,1,ransomware,1.0
28-Apr-19,05:02:31,0, off,1,ransomware,0.0
28-Apr-19,05:02:32,0, off,1,ransomware,1.0
28-Apr-19,05:02:36,0, off,1,ransomware,4.0
28-Apr-19,05:02:37,0, off,1,ransomware,1.0
28-Apr-19,05:02:40,0, off,1,ransomware,3.0
28-Apr-19,05:02:40,1, on,1,ransomware,0.0
28-Apr-19,05:02:41,1, on,1,ransomware,1.0
28-Apr-19,05:02:42,0, off,1,ransomware,1.0
28-Apr-19,05:02:45,1, on,1,ransomware,3.0
28-Apr-19,05:02:47,1, on,1,ransomware,2.0
28-Apr-19,05:02:48,0, off,1,ransomware,1.0
28-Apr-19,05:02:52,0, off,1,ransomware,4.0
28-Apr-19,05:02:53,0, off,1,ransomware,1.0
28-Apr-19,05:02:54,0, off,1,ransomware,1.0
28-Apr-19,05:02:55,0, off,1,ransomware,1.0
28-Apr-19,05:02:59,1, on,1,ransomware,4.0
28-Apr-19,05:03:02,1, on,1,ransomware,3.0
28-Apr-19,05:03:05,1, on,1,ransomware,3.0
28-Apr-19,05:03:08,0, off,1,ransomware,3.0
28-Apr-19,05:03:09,0, off,1,ransomware,1.0
28-Apr-19,05:03:11,0, off,1,ransomware,2.0
